Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.240000	1.056376	1000	0.240000	0.240000	0.296290	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.296202	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.296076	
1000	0.267000	1.056376	1000	0.267000	0.267000	0.295983	
1000	0.248000	1.056376	1000	0.248000	0.248000	0.295830	
1000	0.302000	1.056376	1000	0.302000	0.302000	0.295849	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.295748	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.295705	
1000	0.317000	1.056376	1000	0.317000	0.317000	0.295772	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.295663	
1000	0.294000	1.056376	1000	0.294000	0.294000	0.295657	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.295615	
1000	0.265000	1.056376	1000	0.265000	0.265000	0.295519	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.295443	
1000	0.253000	1.056376	1000	0.253000	0.253000	0.295312	
1000	0.299000	1.056376	1000	0.299000	0.299000	0.295323	
1000	0.267000	1.056376	1000	0.267000	0.267000	0.295236	
1000	0.282000	1.056376	1000	0.282000	0.282000	0.295195	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.295180	
1000	0.296000	1.056376	1000	0.296000	0.296000	0.295182	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.295163	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.295148	
1000	0.284000	1.056376	1000	0.284000	0.284000	0.295114	
1000	0.267000	1.056376	1000	0.267000	0.267000	0.295029	
1000	0.248000	1.056376	1000	0.248000	0.248000	0.294888	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.294775	
1000	0.302000	1.056376	1000	0.302000	0.302000	0.294796	
1000	0.251000	1.056376	1000	0.251000	0.251000	0.294666	
1000	0.294000	1.056376	1000	0.294000	0.294000	0.294664	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.294674	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.294604	
1000	0.260000	1.056376	1000	0.260000	0.260000	0.294502	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.294407	
1000	0.346000	1.056376	1000	0.346000	0.346000	0.294558	
1000	0.278000	1.056376	1000	0.278000	0.278000	0.294509	
1000	0.304000	1.056376	1000	0.304000	0.304000	0.294537	
1000	0.295000	1.056376	1000	0.295000	0.295000	0.294538	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.294528	
1000	0.258000	1.056376	1000	0.258000	0.258000	0.294423	
1000	0.283000	1.056376	1000	0.283000	0.283000	0.294390	
1000	0.255000	1.056376	1000	0.255000	0.255000	0.294277	
1000	0.301000	1.056376	1000	0.301000	0.301000	0.294296	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.294224	
1000	0.281000	1.056376	1000	0.281000	0.281000	0.294187	
1000	0.293000	1.056376	1000	0.293000	0.293000	0.294183	
1000	0.254000	1.056376	1000	0.254000	0.254000	0.294070	
1000	0.323000	1.056376	1000	0.323000	0.323000	0.294151	
1000	0.290000	1.056376	1000	0.290000	0.290000	0.294140	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.294150	
1000	0.273000	1.056376	1000	0.273000	0.273000	0.294091	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.294077	
1000	0.285000	1.056376	1000	0.285000	0.285000	0.294052	
1000	0.267000	1.056376	1000	0.267000	0.267000	0.293977	
1000	0.276000	1.056376	1000	0.276000	0.276000	0.293927	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.293864	
1000	0.275000	1.056376	1000	0.275000	0.275000	0.293812	
1000	0.307000	1.056376	1000	0.307000	0.307000	0.293849	
1000	0.270000	1.056376	1000	0.270000	0.270000	0.293783	
1000	0.277000	1.056376	1000	0.277000	0.277000	0.293738	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.293657	
1000	0.278000	1.056376	1000	0.278000	0.278000	0.293614	
1000	0.294000	1.056376	1000	0.294000	0.294000	0.293615	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.293530	
1000	0.238000	1.056376	1000	0.238000	0.238000	0.293381	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.293316	
1000	0.306000	1.056376	1000	0.306000	0.306000	0.293349	
1000	0.320000	1.056376	1000	0.320000	0.320000	0.293421	
1000	0.316000	1.056376	1000	0.316000	0.316000	0.293481	
1000	0.329000	1.056376	1000	0.329000	0.329000	0.293575	
1000	0.275000	1.056376	1000	0.275000	0.275000	0.293526	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.293448	
1000	0.284000	1.056376	1000	0.284000	0.284000	0.293423	
1000	0.295000	1.056376	1000	0.295000	0.295000	0.293427	
1000	0.296000	1.056376	1000	0.296000	0.296000	0.293434	
1000	0.272000	1.056376	1000	0.272000	0.272000	0.293378	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.293283	
1000	0.300000	1.056376	1000	0.300000	0.300000	0.293301	
1000	0.291000	1.056376	1000	0.291000	0.291000	0.293295	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.293211	
1000	0.261000	1.056376	1000	0.261000	0.261000	0.293128	
1000	0.269000	1.056376	1000	0.269000	0.269000	0.293066	
1000	0.277000	1.056376	1000	0.277000	0.277000	0.293025	
1000	0.266000	1.056376	1000	0.266000	0.266000	0.292956	
1000	0.268000	1.056376	1000	0.268000	0.268000	0.292892	
1000	0.276000	1.056376	1000	0.276000	0.276000	0.292849	
1000	0.264000	1.056376	1000	0.264000	0.264000	0.292776	
1000	0.258000	1.056376	1000	0.258000	0.258000	0.292688	
1000	0.256000	1.056376	1000	0.256000	0.256000	0.292595	
1000	0.275000	1.056376	1000	0.275000	0.275000	0.292551	
1000	0.279000	1.056376	1000	0.279000	0.279000	0.292517	
1000	0.271000	1.056376	1000	0.271000	0.271000	0.292463	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.292452	
1000	0.275000	1.056376	1000	0.275000	0.275000	0.292408	
1000	0.280000	1.056376	1000	0.280000	0.280000	0.292377	
1000	0.283000	1.056376	1000	0.283000	0.283000	0.292354	
1000	0.280000	1.056376	1000	0.280000	0.280000	0.292324	
1000	0.257000	1.056376	1000	0.257000	0.257000	0.292236	
1000	0.262000	1.056376	1000	0.262000	0.262000	0.292162	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.292154	
1000	0.265000	1.056376	1000	0.265000	0.265000	0.292088	
1000	0.248000	1.056376	1000	0.248000	0.248000	0.291980	
1000	0.289000	1.056376	1000	0.289000	0.289000	0.291972	
1000	0.298000	1.056376	1000	0.298000	0.298000	0.291987	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.291977	
1000	0.288000	1.056376	1000	0.288000	0.288000	0.291968	
1000	0.365000	1.056376	1000	0.365000	0.365000	0.292144	
