Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.263912	
1000	0.246000	1.413949	1000	0.246000	0.246000	0.263854	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.263851	
1000	0.278000	1.413949	1000	0.278000	0.278000	0.263897	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.263881	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.263907	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.263888	
1000	0.271000	1.413949	1000	0.271000	0.271000	0.263911	
1000	0.270000	1.413949	1000	0.270000	0.270000	0.263930	
1000	0.296000	1.413949	1000	0.296000	0.296000	0.264031	
1000	0.308000	1.413949	1000	0.308000	0.308000	0.264168	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.264152	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.264158	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.264189	
1000	0.271000	1.413949	1000	0.271000	0.271000	0.264210	
1000	0.275000	1.413949	1000	0.275000	0.275000	0.264243	
1000	0.283000	1.413949	1000	0.283000	0.283000	0.264301	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.264300	
1000	0.307000	1.413949	1000	0.307000	0.307000	0.264430	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.264396	
1000	0.305000	1.413949	1000	0.305000	0.305000	0.264519	
1000	0.288000	1.413949	1000	0.288000	0.288000	0.264590	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.264640	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.264605	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.264570	
1000	0.267000	1.413949	1000	0.267000	0.267000	0.264577	
1000	0.249000	1.413949	1000	0.249000	0.249000	0.264531	
1000	0.242000	1.413949	1000	0.242000	0.242000	0.264463	
1000	0.261000	1.413949	1000	0.261000	0.261000	0.264453	
1000	0.264000	1.413949	1000	0.264000	0.264000	0.264452	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.264465	
1000	0.263000	1.413949	1000	0.263000	0.263000	0.264461	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.264533	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.264593	
1000	0.273000	1.413949	1000	0.273000	0.273000	0.264617	
1000	0.294000	1.413949	1000	0.294000	0.294000	0.264703	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.264712	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.264733	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.264754	
1000	0.255000	1.413949	1000	0.255000	0.255000	0.264726	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.264776	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.264768	
1000	0.277000	1.413949	1000	0.277000	0.277000	0.264803	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.264852	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.264860	
1000	0.275000	1.413949	1000	0.275000	0.275000	0.264889	
1000	0.244000	1.413949	1000	0.244000	0.244000	0.264830	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.264878	
1000	0.255000	1.413949	1000	0.255000	0.255000	0.264851	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.264837	
1000	0.258000	1.413949	1000	0.258000	0.258000	0.264818	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.264819	
1000	0.283000	1.413949	1000	0.283000	0.283000	0.264869	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.264836	
1000	0.304000	1.413949	1000	0.304000	0.304000	0.264944	
1000	0.235000	1.413949	1000	0.235000	0.235000	0.264862	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.264849	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.264833	
1000	0.305000	1.413949	1000	0.305000	0.305000	0.264942	
1000	0.309000	1.413949	1000	0.309000	0.309000	0.265062	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.265100	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.265061	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.265115	
1000	0.261000	1.413949	1000	0.261000	0.261000	0.265104	
1000	0.274000	1.413949	1000	0.274000	0.274000	0.265128	
1000	0.266000	1.413949	1000	0.266000	0.266000	0.265130	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.265167	
1000	0.236000	1.413949	1000	0.236000	0.236000	0.265090	
1000	0.289000	1.413949	1000	0.289000	0.289000	0.265153	
1000	0.282000	1.413949	1000	0.282000	0.282000	0.265198	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.265181	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.265223	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.265201	
1000	0.280000	1.413949	1000	0.280000	0.280000	0.265240	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.265208	
1000	0.245000	1.413949	1000	0.245000	0.245000	0.265156	
1000	0.246000	1.413949	1000	0.246000	0.246000	0.265106	
1000	0.256000	1.413949	1000	0.256000	0.256000	0.265082	
1000	0.253000	1.413949	1000	0.253000	0.253000	0.265051	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.265059	
1000	0.243000	1.413949	1000	0.243000	0.243000	0.265002	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.264994	
1000	0.245000	1.413949	1000	0.245000	0.245000	0.264943	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.264994	
1000	0.231000	1.413949	1000	0.231000	0.231000	0.264908	
1000	0.241000	1.413949	1000	0.241000	0.241000	0.264847	
1000	0.224000	1.413949	1000	0.224000	0.224000	0.264744	
1000	0.248000	1.413949	1000	0.248000	0.248000	0.264701	
1000	0.265000	1.413949	1000	0.265000	0.265000	0.264702	
1000	0.259000	1.413949	1000	0.259000	0.259000	0.264688	
1000	0.254000	1.413949	1000	0.254000	0.254000	0.264661	
1000	0.252000	1.413949	1000	0.252000	0.252000	0.264629	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.264680	
1000	0.268000	1.413949	1000	0.268000	0.268000	0.264688	
1000	0.285000	1.413949	1000	0.285000	0.285000	0.264739	
1000	0.262000	1.413949	1000	0.262000	0.262000	0.264732	
1000	0.275000	1.413949	1000	0.275000	0.275000	0.264757	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.264768	
1000	0.286000	1.413949	1000	0.286000	0.286000	0.264820	
1000	0.235000	1.413949	1000	0.235000	0.235000	0.264747	
1000	0.281000	1.413949	1000	0.281000	0.281000	0.264787	
1000	0.273000	1.413949	1000	0.273000	0.273000	0.264807	
1000	0.279000	1.413949	1000	0.279000	0.279000	0.264841	
1000	0.267000	1.413949	1000	0.267000	0.267000	0.264846	
1000	0.257000	1.413949	1000	0.257000	0.257000	0.264827	
1000	0.255000	1.413949	1000	0.255000	0.255000	0.264804	
1000	0.251000	1.413949	1000	0.251000	0.251000	0.264770	
1000	0.280000	1.413949	1000	0.280000	0.280000	0.264807	
1000	0.269000	1.413949	1000	0.269000	0.269000	0.264817	
1000	0.283000	1.413949	1000	0.283000	0.283000	0.264861	
1000	0.260000	1.413949	1000	0.260000	0.260000	0.264849	
1000	0.272000	1.413949	1000	0.272000	0.272000	0.264866	
