Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.243261	
1000	0.318000	1.097567	1000	0.318000	0.318000	0.243561	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.243887	
1000	0.335000	1.097567	1000	0.335000	0.335000	0.244250	
1000	0.344000	1.097567	1000	0.344000	0.344000	0.244646	
1000	0.353000	1.097567	1000	0.353000	0.353000	0.245074	
1000	0.324000	1.097567	1000	0.324000	0.324000	0.245385	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.245689	
1000	0.330000	1.097567	1000	0.330000	0.330000	0.246019	
1000	0.329000	1.097567	1000	0.329000	0.329000	0.246341	
1000	0.335000	1.097567	1000	0.335000	0.335000	0.246685	
1000	0.336000	1.097567	1000	0.336000	0.336000	0.247030	
1000	0.304000	1.097567	1000	0.304000	0.304000	0.247249	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.247547	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.247919	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.248246	
1000	0.318000	1.097567	1000	0.318000	0.318000	0.248510	
1000	0.309000	1.097567	1000	0.309000	0.309000	0.248739	
1000	0.354000	1.097567	1000	0.354000	0.354000	0.249134	
1000	0.338000	1.097567	1000	0.338000	0.338000	0.249467	
1000	0.347000	1.097567	1000	0.347000	0.347000	0.249831	
1000	0.340000	1.097567	1000	0.340000	0.340000	0.250166	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.250410	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.250671	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.250911	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.251175	
1000	0.314000	1.097567	1000	0.314000	0.314000	0.251404	
1000	0.335000	1.097567	1000	0.335000	0.335000	0.251708	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.252006	
1000	0.332000	1.097567	1000	0.332000	0.332000	0.252295	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.252567	
1000	0.343000	1.097567	1000	0.343000	0.343000	0.252892	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.253149	
1000	0.350000	1.097567	1000	0.350000	0.350000	0.253494	
1000	0.338000	1.097567	1000	0.338000	0.338000	0.253793	
1000	0.338000	1.097567	1000	0.338000	0.338000	0.254091	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.254341	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.254575	
1000	0.337000	1.097567	1000	0.337000	0.337000	0.254863	
1000	0.335000	1.097567	1000	0.335000	0.335000	0.255142	
1000	0.337000	1.097567	1000	0.337000	0.337000	0.255426	
1000	0.343000	1.097567	1000	0.343000	0.343000	0.255729	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.255978	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.256216	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.256520	
1000	0.330000	1.097567	1000	0.330000	0.330000	0.256770	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.256972	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.257203	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.257452	
1000	0.314000	1.097567	1000	0.314000	0.314000	0.257642	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.257935	
1000	0.337000	1.097567	1000	0.337000	0.337000	0.258200	
1000	0.314000	1.097567	1000	0.314000	0.314000	0.258386	
1000	0.319000	1.097567	1000	0.319000	0.319000	0.258587	
1000	0.326000	1.097567	1000	0.326000	0.326000	0.258810	
1000	0.319000	1.097567	1000	0.319000	0.319000	0.259009	
1000	0.366000	1.097567	1000	0.366000	0.366000	0.259361	
1000	0.293000	1.097567	1000	0.293000	0.293000	0.259471	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.259738	
1000	0.297000	1.097567	1000	0.297000	0.297000	0.259859	
1000	0.346000	1.097567	1000	0.346000	0.346000	0.260139	
1000	0.318000	1.097567	1000	0.318000	0.318000	0.260326	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.260522	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.260793	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.261018	
1000	0.308000	1.097567	1000	0.308000	0.308000	0.261168	
1000	0.360000	1.097567	1000	0.360000	0.360000	0.261483	
1000	0.326000	1.097567	1000	0.326000	0.326000	0.261688	
1000	0.332000	1.097567	1000	0.332000	0.332000	0.261911	
1000	0.352000	1.097567	1000	0.352000	0.352000	0.262195	
1000	0.343000	1.097567	1000	0.343000	0.343000	0.262449	
1000	0.316000	1.097567	1000	0.316000	0.316000	0.262617	
1000	0.321000	1.097567	1000	0.321000	0.321000	0.262799	
