Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.284299	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.284531	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.284766	
1000	0.311000	1.179770	1000	0.311000	0.311000	0.284907	
1000	0.347000	1.179770	1000	0.347000	0.347000	0.285239	
1000	0.346000	1.179770	1000	0.346000	0.346000	0.285562	
1000	0.353000	1.179770	1000	0.353000	0.353000	0.285919	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.286209	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.286417	
1000	0.312000	1.179770	1000	0.312000	0.312000	0.286551	
1000	0.356000	1.179770	1000	0.356000	0.356000	0.286910	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.287091	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.287250	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.287442	
1000	0.350000	1.179770	1000	0.350000	0.350000	0.287760	
1000	0.289000	1.179770	1000	0.289000	0.289000	0.287766	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.287913	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.288104	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.288327	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.288508	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.288703	
1000	0.302000	1.179770	1000	0.302000	0.302000	0.288768	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.288955	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.289139	
1000	0.340000	1.179770	1000	0.340000	0.340000	0.289385	
1000	0.346000	1.179770	1000	0.346000	0.346000	0.289657	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.289817	
1000	0.343000	1.179770	1000	0.343000	0.343000	0.290070	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.290207	
1000	0.364000	1.179770	1000	0.364000	0.364000	0.290555	
1000	0.304000	1.179770	1000	0.304000	0.304000	0.290618	
1000	0.297000	1.179770	1000	0.297000	0.297000	0.290648	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.290817	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.291063	
1000	0.296000	1.179770	1000	0.296000	0.296000	0.291086	
1000	0.330000	1.179770	1000	0.330000	0.330000	0.291265	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.291464	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.291571	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.291714	
1000	0.311000	1.179770	1000	0.311000	0.311000	0.291800	
1000	0.314000	1.179770	1000	0.314000	0.314000	0.291900	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.291981	
1000	0.340000	1.179770	1000	0.340000	0.340000	0.292194	
1000	0.342000	1.179770	1000	0.342000	0.342000	0.292415	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.292558	
1000	0.301000	1.179770	1000	0.301000	0.301000	0.292595	
1000	0.330000	1.179770	1000	0.330000	0.330000	0.292759	
1000	0.290000	1.179770	1000	0.290000	0.290000	0.292747	
1000	0.277000	1.179770	1000	0.277000	0.277000	0.292678	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.292865	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.292977	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.293033	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.293182	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.293266	
1000	0.307000	1.179770	1000	0.307000	0.307000	0.293324	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.293444	
1000	0.330000	1.179770	1000	0.330000	0.330000	0.293597	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.293761	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.293829	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.293970	
1000	0.369000	1.179770	1000	0.369000	0.369000	0.294279	
1000	0.316000	1.179770	1000	0.316000	0.316000	0.294368	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.294411	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.294613	
1000	0.349000	1.179770	1000	0.349000	0.349000	0.294833	
1000	0.307000	1.179770	1000	0.307000	0.307000	0.294882	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.294999	
1000	0.288000	1.179770	1000	0.288000	0.288000	0.294971	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.295134	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.295173	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.295268	
1000	0.288000	1.179770	1000	0.288000	0.288000	0.295239	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.295297	
1000	0.340000	1.179770	1000	0.340000	0.340000	0.295472	
1000	0.367000	1.179770	1000	0.367000	0.367000	0.295750	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.295817	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.295856	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.296003	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.296091	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.296216	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.296299	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.296423	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.296527	
1000	0.339000	1.179770	1000	0.339000	0.339000	0.296687	
1000	0.350000	1.179770	1000	0.350000	0.350000	0.296887	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.296995	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.297025	
1000	0.307000	1.179770	1000	0.307000	0.307000	0.297062	
1000	0.316000	1.179770	1000	0.316000	0.316000	0.297132	
1000	0.303000	1.179770	1000	0.303000	0.303000	0.297153	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.297296	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.297400	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.297504	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.297611	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.297750	
1000	0.277000	1.179770	1000	0.277000	0.277000	0.297675	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.297784	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.297949	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.298059	
1000	0.352000	1.179770	1000	0.352000	0.352000	0.298251	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.298356	
1000	0.348000	1.179770	1000	0.348000	0.348000	0.298531	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.298616	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.298765	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.298839	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.298923	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.298947	
1000	0.343000	1.179770	1000	0.343000	0.343000	0.299099	
1000	0.296000	1.179770	1000	0.296000	0.296000	0.299088	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.299109	
1000	0.307000	1.179770	1000	0.307000	0.307000	0.299135	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.299183	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.299250	
1000	0.289000	1.179770	1000	0.289000	0.289000	0.299215	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.299336	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.299382	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.299404	
1000	0.301000	1.179770	1000	0.301000	0.301000	0.299409	
1000	0.308000	1.179770	1000	0.308000	0.308000	0.299438	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.299499	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.299544	
1000	0.316000	1.179770	1000	0.316000	0.316000	0.299598	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.299632	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.299738	
1000	0.284000	1.179770	1000	0.284000	0.284000	0.299686	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.299743	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.299860	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.299951	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.299980	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.300041	
1000	0.350000	1.179770	1000	0.350000	0.350000	0.300200	
1000	0.352000	1.179770	1000	0.352000	0.352000	0.300365	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.300472	
1000	0.339000	1.179770	1000	0.339000	0.339000	0.300594	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.300690	
1000	0.342000	1.179770	1000	0.342000	0.342000	0.300820	
1000	0.293000	1.179770	1000	0.293000	0.293000	0.300795	
1000	0.343000	1.179770	1000	0.343000	0.343000	0.300927	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.300980	
1000	0.286000	1.179770	1000	0.286000	0.286000	0.300934	
1000	0.337000	1.179770	1000	0.337000	0.337000	0.301046	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.301123	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.301159	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.301174	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.301198	
1000	0.304000	1.179770	1000	0.304000	0.304000	0.301206	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.301312	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.301335	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.301377	
1000	0.338000	1.179770	1000	0.338000	0.338000	0.301487	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.301588	
1000	0.306000	1.179770	1000	0.306000	0.306000	0.301601	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.301695	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.301767	
1000	0.336000	1.179770	1000	0.336000	0.336000	0.301869	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.301937	
1000	0.294000	1.179770	1000	0.294000	0.294000	0.301914	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.301993	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.302067	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.302119	
1000	0.310000	1.179770	1000	0.310000	0.310000	0.302142	
1000	0.300000	1.179770	1000	0.300000	0.300000	0.302136	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.302202	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.302251	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.302322	
1000	0.308000	1.179770	1000	0.308000	0.308000	0.302338	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.302386	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.302471	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.302563	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.302599	
1000	0.302000	1.179770	1000	0.302000	0.302000	0.302597	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.302686	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.302768	
1000	0.298000	1.179770	1000	0.298000	0.298000	0.302755	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.302837	
1000	0.344000	1.179770	1000	0.344000	0.344000	0.302952	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.302994	
1000	0.342000	1.179770	1000	0.342000	0.342000	0.303102	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.303168	
1000	0.352000	1.179770	1000	0.352000	0.352000	0.303303	
1000	0.296000	1.179770	1000	0.296000	0.296000	0.303283	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.303321	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.303353	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.303414	
1000	0.302000	1.179770	1000	0.302000	0.302000	0.303411	
1000	0.323000	1.179770	1000	0.323000	0.323000	0.303464	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.303514	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.303596	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.303654	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.303736	
1000	0.314000	1.179770	1000	0.314000	0.314000	0.303763	
1000	0.318000	1.179770	1000	0.318000	0.318000	0.303801	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.303877	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.303941	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.304015	
1000	0.293000	1.179770	1000	0.293000	0.293000	0.303986	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.304052	
1000	0.337000	1.179770	1000	0.337000	0.337000	0.304139	
1000	0.335000	1.179770	1000	0.335000	0.335000	0.304220	
1000	0.332000	1.179770	1000	0.332000	0.332000	0.304292	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.304354	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.304395	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.304417	
1000	0.321000	1.179770	1000	0.321000	0.321000	0.304460	
1000	0.308000	1.179770	1000	0.308000	0.308000	0.304469	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.304510	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.304560	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.304586	
1000	0.314000	1.179770	1000	0.314000	0.314000	0.304610	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.304622	
1000	0.290000	1.179770	1000	0.290000	0.290000	0.304584	
1000	0.312000	1.179770	1000	0.312000	0.312000	0.304603	
1000	0.315000	1.179770	1000	0.315000	0.315000	0.304630	
1000	0.316000	1.179770	1000	0.316000	0.316000	0.304658	
1000	0.342000	1.179770	1000	0.342000	0.342000	0.304752	
1000	0.343000	1.179770	1000	0.343000	0.343000	0.304848	
1000	0.352000	1.179770	1000	0.352000	0.352000	0.304967	
1000	0.299000	1.179770	1000	0.299000	0.299000	0.304952	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.304952	
1000	0.303000	1.179770	1000	0.303000	0.303000	0.304947	
1000	0.308000	1.179770	1000	0.308000	0.308000	0.304955	
1000	0.317000	1.179770	1000	0.317000	0.317000	0.304984	
1000	0.327000	1.179770	1000	0.327000	0.327000	0.305039	
1000	0.354000	1.179770	1000	0.354000	0.354000	0.305159	
1000	0.339000	1.179770	1000	0.339000	0.339000	0.305242	
1000	0.298000	1.179770	1000	0.298000	0.298000	0.305225	
1000	0.307000	1.179770	1000	0.307000	0.307000	0.305229	
1000	0.325000	1.179770	1000	0.325000	0.325000	0.305277	
1000	0.294000	1.179770	1000	0.294000	0.294000	0.305250	
1000	0.334000	1.179770	1000	0.334000	0.334000	0.305320	
1000	0.305000	1.179770	1000	0.305000	0.305000	0.305319	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.305359	
1000	0.324000	1.179770	1000	0.324000	0.324000	0.305404	
1000	0.361000	1.179770	1000	0.361000	0.361000	0.305538	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.305570	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.305602	
1000	0.331000	1.179770	1000	0.331000	0.331000	0.305663	
1000	0.341000	1.179770	1000	0.341000	0.341000	0.305747	
1000	0.333000	1.179770	1000	0.333000	0.333000	0.305812	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.305829	
1000	0.322000	1.179770	1000	0.322000	0.322000	0.305867	
1000	0.303000	1.179770	1000	0.303000	0.303000	0.305860	
1000	0.330000	1.179770	1000	0.330000	0.330000	0.305917	
1000	0.370000	1.179770	1000	0.370000	0.370000	0.306067	
1000	0.346000	1.179770	1000	0.346000	0.346000	0.306161	
1000	0.328000	1.179770	1000	0.328000	0.328000	0.306212	
1000	0.319000	1.179770	1000	0.319000	0.319000	0.306242	
1000	0.298000	1.179770	1000	0.298000	0.298000	0.306223	
1000	0.326000	1.179770	1000	0.326000	0.326000	0.306268	
1000	0.321000	1.179770	1000	0.321000	0.321000	0.306303	
1000	0.311000	1.179770	1000	0.311000	0.311000	0.306313	
1000	0.320000	1.179770	1000	0.320000	0.320000	0.306345	
1000	0.309000	1.179770	1000	0.309000	0.309000	0.306351	
1000	0.313000	1.179770	1000	0.313000	0.313000	0.306366	
1000	0.329000	1.179770	1000	0.329000	0.329000	0.306418	
