Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.291085	
1000	0.339000	1.067972	1000	0.339000	0.339000	0.291257	
1000	0.357000	1.067972	1000	0.357000	0.357000	0.291492	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.291508	
1000	0.306000	1.067972	1000	0.306000	0.306000	0.291559	
1000	0.308000	1.067972	1000	0.308000	0.308000	0.291617	
1000	0.324000	1.067972	1000	0.324000	0.324000	0.291731	
1000	0.317000	1.067972	1000	0.317000	0.317000	0.291820	
1000	0.339000	1.067972	1000	0.339000	0.339000	0.291985	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291950	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.291877	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.291840	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.291868	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.291841	
1000	0.267000	1.067972	1000	0.267000	0.267000	0.291756	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.291753	
1000	0.274000	1.067972	1000	0.274000	0.274000	0.291693	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291663	
1000	0.324000	1.067972	1000	0.324000	0.324000	0.291773	
1000	0.311000	1.067972	1000	0.311000	0.311000	0.291837	
1000	0.281000	1.067972	1000	0.281000	0.281000	0.291801	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.291815	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.291752	
1000	0.275000	1.067972	1000	0.275000	0.275000	0.291697	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.291612	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291583	
1000	0.276000	1.067972	1000	0.276000	0.276000	0.291532	
1000	0.306000	1.067972	1000	0.306000	0.306000	0.291579	
1000	0.315000	1.067972	1000	0.315000	0.315000	0.291656	
1000	0.304000	1.067972	1000	0.304000	0.304000	0.291696	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.291710	
1000	0.275000	1.067972	1000	0.275000	0.275000	0.291656	
1000	0.267000	1.067972	1000	0.267000	0.267000	0.291576	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.291581	
1000	0.275000	1.067972	1000	0.275000	0.275000	0.291528	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.291485	
1000	0.266000	1.067972	1000	0.266000	0.266000	0.291404	
1000	0.318000	1.067972	1000	0.318000	0.318000	0.291488	
1000	0.282000	1.067972	1000	0.282000	0.282000	0.291458	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.291456	
1000	0.254000	1.067972	1000	0.254000	0.254000	0.291339	
1000	0.265000	1.067972	1000	0.265000	0.265000	0.291256	
1000	0.247000	1.067972	1000	0.247000	0.247000	0.291118	
1000	0.287000	1.067972	1000	0.287000	0.287000	0.291105	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291080	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.291039	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.291015	
1000	0.284000	1.067972	1000	0.284000	0.284000	0.290993	
1000	0.257000	1.067972	1000	0.257000	0.257000	0.290889	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.290895	
1000	0.262000	1.067972	1000	0.262000	0.262000	0.290807	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.290783	
1000	0.297000	1.067972	1000	0.297000	0.297000	0.290802	
1000	0.291000	1.067972	1000	0.291000	0.291000	0.290803	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.290749	
1000	0.305000	1.067972	1000	0.305000	0.305000	0.290792	
1000	0.248000	1.067972	1000	0.248000	0.248000	0.290664	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290599	
1000	0.325000	1.067972	1000	0.325000	0.325000	0.290702	
1000	0.269000	1.067972	1000	0.269000	0.269000	0.290637	
1000	0.306000	1.067972	1000	0.306000	0.306000	0.290683	
1000	0.302000	1.067972	1000	0.302000	0.302000	0.290716	
1000	0.292000	1.067972	1000	0.292000	0.292000	0.290720	
1000	0.316000	1.067972	1000	0.316000	0.316000	0.290794	
1000	0.285000	1.067972	1000	0.285000	0.285000	0.290777	
1000	0.348000	1.067972	1000	0.348000	0.348000	0.290944	
1000	0.283000	1.067972	1000	0.283000	0.283000	0.290921	
1000	0.279000	1.067972	1000	0.279000	0.279000	0.290886	
1000	0.261000	1.067972	1000	0.261000	0.261000	0.290800	
1000	0.293000	1.067972	1000	0.293000	0.293000	0.290806	
1000	0.277000	1.067972	1000	0.277000	0.277000	0.290766	
1000	0.307000	1.067972	1000	0.307000	0.307000	0.290813	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.290839	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.290788	
1000	0.261000	1.067972	1000	0.261000	0.261000	0.290704	
1000	0.271000	1.067972	1000	0.271000	0.271000	0.290648	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.290640	
1000	0.294000	1.067972	1000	0.294000	0.294000	0.290650	
1000	0.305000	1.067972	1000	0.305000	0.305000	0.290690	
1000	0.343000	1.067972	1000	0.343000	0.343000	0.290837	
1000	0.300000	1.067972	1000	0.300000	0.300000	0.290862	
1000	0.296000	1.067972	1000	0.296000	0.296000	0.290877	
1000	0.265000	1.067972	1000	0.265000	0.265000	0.290805	
1000	0.278000	1.067972	1000	0.278000	0.278000	0.290769	
1000	0.288000	1.067972	1000	0.288000	0.288000	0.290762	
1000	0.302000	1.067972	1000	0.302000	0.302000	0.290793	
1000	0.273000	1.067972	1000	0.273000	0.273000	0.290744	
